ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
118      0.7760180234909058 0.7733587941953114 0.93503038585186 0.9349728349981636 0.1651889979839325 0.2478301131632179 0.15914112329483032 0.995282668620348 0.010726955510061779 0.014074776409186132 0.004867757697821673 0.953820139169693 0.9227718710899353
119      0.8489416763186455 0.8383078942341464 0.9610556215047836 0.9448561008191771 0.11042622129122415 0.14103005826473236 0.8760231286287308 0.9943633307702839 0.007739199787986443 0.014385634518957687 0.00486775537669448 0.9656879305839539 0.9227718710899353
120      0.9897169291973114 0.9622628599405288 0.9862728714942932 0.9746319893971983 0.05253322422504425 0.07362139225006104 0.1604691743850708 0.796060249209404 0.01163530572219748 0.038668696356598135 0.0039891196806986365 0.8887364268302917 0.705569326877594
121      0.7933875024318695 0.7366476655006409 0.8719556555151939 0.9104551119463784 0.1493698865175247 0.20575324445962906 0.0028693079948425293 0.9958956991322339 0.003884393600653148 0.007509088891169008 0.0033802213254495394 0.9841568768024445 0.9823383092880249
122      0.8238762617111206 0.7020754707821955 0.8092154785990715 0.8866804780667769 1.0             1.0             0.7443315386772156 0.9997277434740681 0.003288208235689491 0.003288208235689491 0.003288208235689491 0.9782088994979858 0.9782088994979858
123      0.7484035901725292 0.7420685527225335 0.9178081005811691 0.8957337455025741 0.11885049343109133 0.23104269057512283 0.6383949816226959 0.9953978853300214 0.003326674184354574 0.005726705772525747 0.0027120398722685485 0.8760862350463867 0.8041233420372009
124      0.7832209691405296 0.7539004355669021 0.9223787039518356 0.9562339433560184 0.07944467036347636 0.09656612575054169 0.47442537546157837 0.976373877376318 0.005316039152560921 0.01957587895585052 0.00414349126787381 0.9451204140981039 0.9227721691131592
125      0.9304091334342957 0.8467108756303787 0.9163897335529327 0.9600837600120892 1.0             1.0             0.8205207139253616 0.9998617704113713 0.0049269553507583 0.004926955350758299 0.004926955350758299 0.9921911358833313 0.9921911358833313
126      0.8879871368408203 0.8148631914518774 0.9233700484037399 0.9374043728054757 1.0             1.0             0.4122469425201416 0.9996060519770253 0.010434622817496833 0.010434622817496833 0.010434622817496833 0.9724527597427368 0.9724527597427368
127      0.7276424914598465 0.738245343323797 0.920612171292305 0.9136872476055509 0.18014034628868103 0.25404366245493293 0.13429677486419678 0.9928194317035377 0.014597890854742727 0.03338376345621217 0.004867760018949975 0.953935295343399 0.9227719902992249
128      0.7658528964966536 0.7950177034363151 0.9084917455911636 0.9712877536062584 0.2007007211446762 0.243966449983418 0.32434725761413574 0.9955366305075586 0.02867562348732042 0.06405397241542311 0.004867757697821673 0.9561699330806732 0.9227721691131592
129      0.755064845085144 0.761771883070469 0.8910455107688904 0.9471158587932587 0.17690123915672307 0.24301346903666854 0.000537574291229248 0.9905313830822706 0.012170692216198346 0.016856759911140173 0.004867757697821673 0.9045703113079071 0.8863687515258789
130      0.739117581397295 0.7353664610534907 0.8962181210517883 0.9017256455201852 0.19086560308933254 0.2520698404405266 0.22081714868545532 0.9914763094857335 0.011312980494037712 0.024409133811983483 0.004872706534981324 0.8978791534900665 0.8041234612464905
131      0.7136832475662231 0.719904626533389 0.9056908488273621 0.9008744414895773 0.1457557141780853 0.23643820732831955 0.8436344116926193 0.9977341867052019 0.001731875453542099 0.0034925452193841446 0.0012754096743767586 0.9334518313407898 0.9227718710899353
132      0.8009214103221893 0.7498292557217858 0.8806344866752625 0.9289752438664436 0.1289045661687851 0.20363996922969818 0.015930354595184326 0.0032694339752197266 0.004581605137525797 0.006646022491406129 0.0034400825610256796 0.9177514314651489 0.8530581593513489
133      0.8831456303596497 0.7721064914049665 0.8772875964641571 0.9656817543095556 0.17170226275920863 0.15275614708662033 0.0017271041870117188 0.0198899507522583 0.005356913346119012 0.012988928081775491 0.00136655236939993 0.9814873337745667 0.9746776223182678
134      0.7262243926525116 0.7036105831238357 0.8961500227451324 0.9167595288970254 0.10237281139080345 0.21127507463097572 0.21777808666229248 0.7977564632892609 0.0051268394328823136 0.009692243913713717 0.0033330723932843017 0.8569995959599813 0.8041239976882935
135      0.726639062166214 0.7140153207712703 0.8821803778409958 0.8968359841541811 0.16304363608360295 0.25067628896795213 0.267581045627594 0.997795594856143 0.00503148933963249 0.007884812566991806 0.004867760018949975 0.923143595457077 0.9227718710899353
136      0.7494975849986076 0.7249223838249843 0.901746854186058 0.9174944654107093 0.166533625125885 0.24334147106856108 0.9164443239569664 0.9961454374715686 0.012217311296392915 0.01931491894111568 0.00486775537669448 0.9499365091323853 0.9227718710899353
137      0.9548628032207489 0.8775364007386897 0.958148255944252 0.903336213021488 0.08573729676358843 0.09704598784446716 0.07849729061126709 0.0561985969543457 0.01779077222861577 0.06278427276037273 0.015177509310268464 0.9833585917949677 0.9738115072250366
138      0.9104962944984436 0.8277557318409283 0.9633035659790039 0.9270506936753866 1.0             1.0             0.9919642666354775 0.9940021270886064 0.10792254490290734 0.10792254490290734 0.10792254490290734 0.992358386516571 0.992358386516571
139      0.7280527204275131 0.7225468344986439 0.8767378926277161 0.8944470232183283 0.16298143863677983 0.2451471881940961 0.7052734792232513 0.996920553734526 0.005817058410567629 0.007998446847301334 0.004867760018949975 0.6646765917539597 0.40658119320869446
140      0.7168570011854172 0.6865636569758256 0.8124297894537449 0.8849498358263678 1.0             1.0             0.001644909381866455 0.9997202740632929 0.003260861685710498 0.003260861685710498 0.003260861685710498 0.9854444861412048 0.9854444861412048
141      0.8453882485628128 0.811173321472274 0.943038746714592 0.9549451958049427 0.23467736244201665 0.20980986207723618 0.07034909725189209 0.9716259352862835 0.016138975402053606 0.06288079173602847 0.0030388298110346364 0.9852747321128845 0.9785601496696472
142      0.7745378588636717 0.7792474830316173 0.9248935282230377 0.9651128413316644 0.08129606842994686 0.1036434918642044 0.006159722805023193 0.6814114451408386 0.02687149679337913 0.053273599157242654 0.004867757697821673 0.968513031800588 0.9227719902992249
143      0.8345422744750977 0.7985966006914775 0.9282018393278122 0.9317191527003333 0.16072974205017088 0.2124258317053318 0.015094220638275146 0.998754472238943 0.00558671540229992 0.008532677117234438 0.0032882129395124674 0.9656217098236084 0.953034520149231
144      0.6999135781079531 0.6962342704646289 0.8877740949392319 0.918864821344614 0.13734714686870575 0.24664669064804912 0.009375512599945068 0.9961873674765229 0.001802426901871658 0.002311419686936374 0.0015207630954834372 0.9079954326152802 0.893218994140625
145      0.7756071090698242 0.6756402195896953 0.7850735075771809 0.8963868055467297 1.0             1.0             0.022339940071105957 0.9988285411382094 0.004568108113298603 0.004568108113298603 0.004568108113298603 0.9223269820213318 0.9223269820213318
146      0.8539097458124161 0.8023048588074744 0.919126957654953 0.937950387597084 0.1296580016613007 0.23255948349833488 0.1171995997428894 0.9843819066882133 0.004168786206324335 0.0051535658479137545 0.003288208235689491 0.8302579820156097 0.6823070645332336
147      0.7491696700453758 0.7502319162918462 0.9112075865268707 0.9243049006909132 0.17294394671916957 0.2464650811161846 0.3837812542915344 0.9959118361584842 0.012250532991993478 0.01702058418665431 0.004867757697821673 0.9509283602237701 0.9227718710899353
148      0.7099263407289982 0.7261769748810265 0.9030850976705551 0.9162754189561714 0.19115091562271114 0.24069797527045012 0.0011636614799499512 0.9897257490083575 0.012716579767794198 0.022648880300565385 0.004867760018949975 0.943767249584198 0.9227718710899353
149      0.7430960908532143 0.7217190261516306 0.9084703326225281 0.8941647438332438 0.12571682333946232 0.23284156806766987 0.8993375971913338 0.9957582294009626 0.003939378141407996 0.0055092233671731545 0.0035619661800694847 0.8843517303466797 0.8459315896034241
150      0.9890948363712856 0.952245464601687 0.9726568758487701 0.9952588852625995 0.023852626482645634 0.11712576448917389 0.002045154571533203 0.002045154571533203 0.009474477348588355 0.025808569210989705 0.0027494400309337206 0.9541814242090497 0.8465425968170166
151      0.8870988935232162 0.8610409799963236 0.9592237621545792 0.9486310838749914 0.025179093082745907 0.11712576448917389 0.002045154571533203 0.008083641529083252 0.004085197137806678 0.016602060669786433 0.00041719128155530264 0.722075155749917 0.017197804525494576
152      0.7387944459915161 0.6902853522449732 0.841853529214859 0.9295907756313682 0.16388016045093534 0.2440976402722299 0.001855015754699707 0.1493130326271057 0.01909019632663031 0.03976520813087666 0.00486775537669448 0.9583828449249268 0.9227718710899353
153      0.8209761679172516 0.7630608975887299 0.887508288025856 0.9180951447863328 0.1563965111970902 0.19881761446595192 0.0013279914855957031 0.9909819513559341 0.006813935028782227 0.015491980360733584 0.003440084201385263 0.9548795819282532 0.9273144602775574
154      0.8097822964191437 0.7683861553668976 0.8613397926092148 0.9199314724121775 0.10856310887770215 0.16237611323595047 0.0020032525062561035 0.988446120172739 0.007879790680315444 0.02492266867983625 0.004866715623021096 0.914857417345047 0.8349385857582092
155      0.8188973814249039 0.7781280055642128 0.9040393680334091 0.919620459729975 0.16174906194210048 0.19835803657770157 0.001304924488067627 0.814352959394455 0.00405720362774098 0.008884620821237182 0.0015453304772289293 0.963738888502121 0.949417233467102
156      0.8143596649169922 0.7033488361371888 0.8329190239310265 0.8805424533714334 1.0             1.0             0.22911661863327026 0.9997594552987721 0.0015305674970893792 0.0015305674970893792 0.0015305674970893792 0.9678727388381958 0.9678727388381958
157      0.8761901259422302 0.8231422925988834 0.9467233121395111 0.9525566671708333 1.0             1.0             0.9720816593617201 0.9995743562758435 0.021175632372005263 0.021175632372005263 0.021175632372005263 0.9873210191726685 0.9873210191726685
158      0.8318361043930054 0.8000973098807864 0.9310734868049622 0.9425654901612189 0.22876501381397252 0.21067118644714355 0.05622810125350952 0.18265312910079956 0.013327119278799366 0.026046808043718266 0.0034400776399516222 0.9827927052974701 0.9824445843696594
159      0.8699710369110107 0.748056435110894 0.854482501745224 0.9407740830471478 1.0             1.0             0.117176353931427 0.9995647067262325 0.008890905798405842 0.008890905798405842 0.008890905798405842 0.9812807440757751 0.9812807440757751
160      0.9712103642523289 0.9433723937042735 0.9802942872047424 0.9935975355260512 0.039105771316422344 0.02445361018180847 0.0012867450714111328 0.0012867450714111328 0.02001932999981266 0.09374059135549716 0.011051022358831602 0.9660852253437042 0.7956066727638245
161      0.7175241373479366 0.7279766645903389 0.934513658285141 0.9237757942949733 0.2153399765491486 0.24629343766719103 0.20984750986099243 0.9941966156475246 0.00791975239467489 0.011675417696130319 0.004867757697821673 0.9571285843849182 0.9227718710899353
162      0.7364627979695797 0.7334575155483825 0.8828524798154831 0.8953528660349548 0.1395597636699677 0.23950871918350458 0.2717857360839844 0.9917749064043164 0.008026676495008348 0.012818743933609733 0.007280404915457171 0.6261640638113022 0.27521488070487976
163      0.8438608795404434 0.7796003605638231 0.9224706292152405 0.9382732911356564 0.1964067046840986 0.12220577895641327 0.3280112147331238 0.9956773472949862 0.004044131106306458 0.036104493839258824 0.0009786924071401198 0.9884105026721954 0.9832355976104736
164      0.8072752431035042 0.7574193706469876 0.9184713810682297 0.9246316845378568 0.24163300096988682 0.1944020427763462 0.00645601749420166 0.9465737119317055 0.01453395523297438 0.039496374267766525 0.0034400776399516222 0.9736940562725067 0.9649434089660645
165      0.6995890103280544 0.7249305128035219 0.8947462290525436 0.8845931292468872 0.10045016086839031 0.23674996756017208 0.01439136266708374 0.31322813034057617 0.002335036659825705 0.006951030238802992 0.00153540807931655 0.8072580695152283 0.8041237592697144
166      0.6884098947048187 0.6354710465635766 0.8027009889483452 0.8616496828886179 0.109619015455246 0.16640201210975647 0.00690227746963501 0.0032234787940979004 0.0016369868617529617 0.007042527625564577 0.0011540506131680584 0.9035029709339142 0.8287970423698425
167      0.721129946410656 0.7247480418194424 0.8853006958961487 0.9519339253505071 0.1830054521560669 0.2523428706917912 0.0010541081428527832 0.9951812163926661 0.016400584635341314 0.02599706967941789 0.00486775537669448 0.9139275848865509 0.9050832986831665
168      0.7174246702343225 0.721979804802686 0.9201892167329788 0.9203303748741746 0.14790171086788173 0.22200984880328178 0.621777206659317 0.9969167662784457 0.009105766043683607 0.014381450768351737 0.004867760018949975 0.9433401525020599 0.9227719902992249
169      0.7639096416532993 0.754837587941438 0.9317620396614075 0.9418803753872071 0.15587637424468992 0.24364406103268266 0.0019704699516296387 0.9949452262371778 0.015702242961073247 0.026941868478875124 0.00486775537669448 0.9451694488525391 0.9227718710899353
170      0.7728736586868763 0.7551770103164017 0.8992370516061783 0.9392849516964727 0.1455551892518997 0.24134486261755228 0.0448724627494812 0.9954418339766562 0.005654794705183025 0.006866134705034133 0.00486775537669448 0.934741199016571 0.9227718710899353
171      0.7099681179970503 0.7383073730394244 0.9187477678060532 0.9124745552084947 0.2266830265522003 0.23649876099079847 0.6507751047611237 0.9943507146090269 0.008804073013843334 0.013600970920226784 0.0048677623400793825 0.9575581550598145 0.9227719902992249
172      0.7286843843758106 0.7461526200175286 0.9068593531847 0.9231883940451285 0.23450205177068706 0.23683280125260353 0.4468965530395508 0.9979179792571813 0.0032156200099328356 0.010315342739390462 0.0012362944140183198 0.9926462471485138 0.9902039766311646
173      0.7057115193456411 0.7330344012007117 0.9210594594478607 0.9125066106630997 0.1631671577692032 0.24383150646463037 0.8865482285618782 0.9945310582406819 0.013185652196672388 0.02257343982691213 0.004867760018949975 0.8888736665248871 0.8549754619598389
174      0.8915717154741287 0.837215933416571 0.8987662643194199 0.9721245626608531 0.18252218365669248 0.1703009009361267 0.7399486005306244 0.7724024802446365 0.0099649014729627 0.057348752230870235 0.0009850537308420978 0.8135403692722321 0.6419232487678528
175      0.944170318543911 0.9093140635107244 0.9680829048156738 0.9864721037063402 0.04667295302663532 0.08138571679592133 0.028936922550201416 0.028936922550201416 0.014580946074520894 0.07258086005195521 0.001151339201998402 0.9191589653491974 0.7773582935333252
176      0.8632910698652267 0.7985036484897137 0.8609171137213707 0.9670221459481024 0.14720532298088074 0.1423434391617775 0.7928719222545624 0.9252141490578651 0.0015549268084275318 0.01943371508077821 0.0002220404330074195 0.2995504215359688 0.13766957819461823
177      0.8205720037221909 0.7714216081159455 0.8979499191045761 0.9155948266386986 0.14703379273414607 0.18545601516962051 0.005712449550628662 0.9896422484889627 0.006638597471837041 0.01530447128573067 0.00303883415811866 0.8777042329311371 0.7768481969833374
178      0.8714616000652313 0.8254985117486545 0.9268586337566376 0.9232474376696266 1.0             1.0             0.0021572113037109375 0.9998827321251156 0.0029978933683171825 0.0029978933683171825 0.0029978933683171825 0.9934554696083069 0.9934554696083069
179      0.857325091958046 0.8249379077128002 0.948797196149826 0.942379112306394 0.17026223838329313 0.19919709116220474 0.0006428360939025879 0.9975247494876385 0.007021634200554137 0.01015306015909736 0.003380224549081338 0.9865186512470245 0.9823383092880249
180      1.0000000212873732 0.9463478465165411 0.9839291572570801 1.0000000098539936 0.052853985474659804 0.11386603116989136 0.936326302587986 0.9925533179193735 0.011600262677556185 0.055898579611753894 0.005742699966241929 0.9893691539764404 0.9839358329772949
181      0.7689887098968029 0.7236257395041841 0.8761706501245499 0.935013449720798 0.1875774025917053 0.22586848959326744 0.5893341898918152 0.9934377130120993 0.013336655197740051 0.02097939195127883 0.00486775537669448 0.9449355006217957 0.9227718710899353
182      0.7952178828418255 0.7741492370010487 0.9528918713331223 0.9259254420176148 0.17975948750972748 0.24507081462070346 0.8224106132984161 0.9986494890181348 0.010117363265581035 0.015072479057252418 0.004867757697821673 0.9571187496185303 0.9227718710899353
183      0.9616118754659381 0.9228526948995533 0.9916578084230423 0.9664686305400653 0.04371430943993959 0.03257948160171509 0.22474980354309082 0.8764650374650955 0.02186958064432931 0.06305211282055274 0.011446619584712095 0.9903036866869245 0.9743829369544983
184      0.9083489328622818 0.8385649338985484 0.9444530755281448 0.9574493050575257 0.1588420088474567 0.0989454835653305 0.9819230437278748 0.9953192532993853 0.0009116483271775159 0.01120002342825816 0.0003051394046694368 0.9720926284790039 0.9672654867172241
185      0.8270566463470459 0.6931916141766123 0.7575052408501506 0.8914857476908608 1.0             1.0             0.002321302890777588 0.9997607137338491 0.0008915320420897888 0.0008915320420897888 0.0008915320420897888 0.9792822599411011 0.9792822599411011
186      0.7373785749077797 0.7320256094363602 0.8793730139732361 0.9256782198236102 0.1653116017580032 0.21354421973228455 0.39804452657699585 0.9954167101532221 0.0032672036317494373 0.004076397924935657 0.002944481067920956 0.9390602111816406 0.9227718710899353
187      0.7805192470550537 0.728987286798656 0.8813045620918274 0.9269957406954332 0.148247292637825 0.22521850280463696 0.02474367618560791 0.9980723533080891 0.01065425142125163 0.01862546433982163 0.003288208235689491 0.9831118881702423 0.9782088994979858
188      0.8475287854671478 0.8024039241400631 0.9018026441335678 0.9455773077513042 0.2169147342443466 0.2171054184436798 0.44306474924087524 0.8387487381696701 0.003488767415068242 0.007196107178574178 0.0014646251367037664 0.8443193435668945 0.7245656251907349
189      0.7655761241912842 0.7142253369092941 0.8066541068255901 0.9244662642478942 0.15723444734300884 0.07505904138088226 0.001054227352142334 0.9981677362229675 0.008368016695792915 0.031437307618315764 0.003964783789755354 0.9545179903507233 0.9381734132766724
190      0.7101790457963943 0.6886667859341418 0.8208514228463173 0.8887554479918888 1.0             1.0             0.003159046173095703 0.9997754762007389 0.005030804873954713 0.005030804873954713 0.005030804873954713 0.9663325548171997 0.9663325548171997
191      0.9460647702217102 0.9197904169559479 0.9707992076873779 0.9592870814104875 0.08629904474530903 0.10354328155517578 0.0026119351387023926 0.07351768016815186 0.021478909978243185 0.05601454026814266 0.003974624985119475 0.9183638840913773 0.8474363684654236
192      0.85236956179142 0.8127916015684604 0.9187267869710922 0.9264503175562079 0.18930118680000307 0.1986173279583454 0.8294437229633331 0.9931409629061818 0.010480464613399906 0.033547176725976596 0.00303883415811866 0.9851770997047424 0.9785602688789368
193      0.7408841960132122 0.7540713403373956 0.895214781165123 0.9242436633341842 0.1890966564416885 0.25156844942830503 0.295735239982605 0.9762074407190084 0.01102494752811313 0.02264567837799949 0.004872704211494341 0.8991809189319611 0.8041234612464905
194      0.7338735070079565 0.71704630125314 0.9052985906600952 0.9026564267774423 0.12054538130760195 0.24300630390644073 0.2567703127861023 0.9969450845383108 0.004496089703654941 0.007082451097217011 0.004291303601264604 0.9229862689971924 0.9227719902992249
195      0.7305811010301113 0.7312929808077486 0.8805194795131683 0.9161013155244291 0.1129484891891479 0.23994801379740238 0.059534311294555664 0.9934723968617618 0.007434110622662436 0.011166018230314254 0.0048677623400793825 0.9591676890850067 0.9227718710899353
196      0.6745592728257179 0.6871076866307042 0.9014551341533661 0.8930601764183778 0.09414098262786863 0.24062435515224934 0.010325372219085693 0.9945706576108932 0.005405677127443763 0.010291985539558115 0.004867757697821673 0.9586765170097351 0.9227717518806458
197      0.9699187406471798 0.9253978569592749 0.9620890021324158 0.9885481325842493 0.08174300841663196 0.09414131939411163 0.0029913783073425293 0.0029913783073425293 0.017070483639651402 0.058122443452303794 0.0017146096203012183 0.9852026104927063 0.9581767916679382
198      0.8606167435646057 0.8037201277911663 0.8674091324210167 0.930156980242048 0.081588510956083 0.08954575657844543 0.0004456639289855957 0.003849506378173828 0.0034808375175771544 0.0305917685681789 0.0013890636327309796 0.990344782670339 0.9836312532424927
199      0.9288287907838821 0.8433442125096917 0.8828359842300415 0.9406959540568866 0.11198373990399502 0.1569717526435852 0.00040978193283081055 0.9553808867931366 0.006395971677925766 0.01502081337305892 0.0030841656455230537 0.9503969848155975 0.9225794672966003
200      0.7474261298775673 0.711212755413726 0.9023307412862778 0.9055209302089431 0.21284358799457548 0.24632749147713184 0.22598516941070557 0.9966716482304037 0.013920206561662568 0.025259935895643147 0.004867757697821673 0.9582474827766418 0.9227718710899353
201      0.7519019991159439 0.7232216267536085 0.8841687142848969 0.898636120888922 0.13943269848823547 0.24109320994466543 0.9910472761839628 0.9975184858776629 0.010294781487246434 0.015257764185612394 0.004867760018949975 0.9571344256401062 0.9227719902992249
202      0.7015788704156876 0.672301429190806 0.8625598475337029 0.9034371053179105 0.23317965865135193 0.22799213789403439 0.4990759491920471 0.9971143770962954 0.012814430712401553 0.02401384965656319 0.00486775537669448 0.9549455344676971 0.9227718710899353
203      0.6969946064054966 0.6826873828790018 0.8757117688655853 0.8855587801053411 0.2305755615234375 0.23531400971114635 0.6222581267356873 0.9972613379359245 0.01389460434588 0.02945815300356617 0.004867760018949975 0.9431645572185516 0.9227718710899353
204      0.7064216658473015 0.6823209561407566 0.8663185089826584 0.9099522294557613 0.15954193659126759 0.0754915177822113 0.0024735331535339355 0.9983271840028465 0.018702246186393604 0.06699643030140937 0.004436017280871822 0.9717492461204529 0.9661656618118286
205      0.7450587544590235 0.7742182867601514 0.8710445091128349 0.9810385450574697 0.30111577212810514 0.2638821117579937 0.7544335573911667 0.996315692551434 0.03719701211432494 0.11127772714392362 0.0048726995645237 0.8747327625751495 0.8041236996650696
206      0.782712301860253 0.7940815256287654 0.9075191020965576 0.9739982078281733 0.08304474949836727 0.0647311806678772 0.6498790681362152 0.9903818489983678 0.016222904737961934 0.07719537969118012 0.004867753055568393 0.8622204860051473 0.7185476422309875
207      0.7462028861045837 0.6835386886128357 0.8121773488819599 0.9166282522055229 1.0             1.0             0.0870630145072937 0.9989392779534683 0.0027350707455835706 0.0027350707455835706 0.0027350707455835706 0.9806784987449646 0.9806784987449646
208      0.8483818024396896 0.8323672946010316 0.9434298723936081 0.9161176643674336 0.07848937465594363 0.08851851522922516 0.49361467361450195 0.0048500895500183105 0.010465134510716569 0.03694908350395565 0.00481412166015392 0.9526148587465286 0.9227715730667114
209      0.7012260146439075 0.7122512712542499 0.8689440786838531 0.9144491257944277 0.18538990318775173 0.23882685229182243 0.9838080536574125 0.9953101673163474 0.010286933125689615 0.01572919936766331 0.00486775537669448 0.94081249833107 0.9227718710899353
210      0.7087193634361029 0.678613506956026 0.8447736501693726 0.9206699456221291 0.15661082863807674 0.23629899881780148 0.025923192501068115 0.9938363987021148 0.011959113922457543 0.01692964421096699 0.004872706534981324 0.7673431038856506 0.7305620312690735
211      0.6816315874457359 0.6770421867258847 0.8553143292665482 0.9294642681876818 0.12771733105182648 0.24808020470663905 0.05284351110458374 0.9352822601795197 0.013802908222310058 0.02136336117250426 0.004872706534981324 0.8965274095535278 0.8041244149208069
212      0.8987136483192444 0.818863089196384 0.92133529484272 0.9504394937645305 0.12649330662356484 0.15272171795368195 0.9790195506066084 0.993127569090575 0.0033638503501619145 0.007000308551633319 0.0020519311524871235 0.890906035900116 0.8410108685493469
213      0.9357006549835205 0.8392727710306644 0.9479399472475052 0.9564247170374847 1.0             1.0             0.9958571665920317 0.9997791617643088 0.007682478689445393 0.007682478689445393 0.007682478689445393 0.9964973330497742 0.9964973330497742
214      0.8081986904144287 0.736850377637893 0.8493139445781708 0.9478029714643932 1.0             1.0             0.12420058250427246 0.9981805947609246 0.0253640550157229 0.0253640550157229 0.0253640550157229 0.9919209480285645 0.9919209480285645
215      0.696967726573348 0.6875819843262434 0.8384854197502136 0.9079090830470834 0.16204476952552793 0.22172071039676666 0.8502339422702789 0.9927341896109283 0.0012077895646505445 0.0020652299272822215 0.0009521185869437562 0.8431442379951477 0.7635164856910706
216      0.6942715924233198 0.723865351639688 0.9089073985815048 0.898726345738396 0.13612992763519283 0.23833707068115473 0.9297461062669754 0.9940324327908456 0.008806323886425209 0.013683925309004126 0.0048677623400793825 0.9577297270298004 0.9227718710899353
217      0.6957777813076973 0.7231547856195406 0.9061212986707687 0.8988828966394067 0.13246362805366518 0.2351387646049261 0.9395141415297985 0.9965111315250397 0.008501999048214512 0.011730468221511466 0.0048677623400793825 0.955079197883606 0.9227718710899353
218      0.9000212103128433 0.8372400193051859 0.9346769154071808 0.9442098990082741 0.1605778962373734 0.1364152580499649 0.007641017436981201 0.9693095963448286 0.002636713554000993 0.008874903332027019 0.0010074139366312007 0.9306879341602325 0.9176939129829407
219      0.7577871382236481 0.7495131120085716 0.9308114647865295 0.9413246235677174 0.175686901807785 0.23787269089370966 0.6078821420669556 0.9977492149919271 0.01553910230980879 0.024531850537736405 0.00486775537669448 0.9555206000804901 0.9227718710899353
220      0.9843080341815948 0.9428876172751188 0.993913933634758 0.987850217663463 0.061256461071245605 0.09383442997932434 0.6477567553520203 0.6477516889572144 0.014184276382619604 0.05637248212508721 0.002211618147331274 0.9669593572616577 0.8714216351509094
221      0.7462872304022312 0.7430759752169251 0.9365234375    0.9321602635706464 0.1639288336038589 0.23815714661031961 0.459434449672699 0.9972880897112191 0.011059411080954432 0.015138984009666673 0.004867757697821673 0.9577902257442474 0.9227718710899353
222      0.7261767033487558 0.7507008690653103 0.9293087273836136 0.8938668451326734 0.1980066537857056 0.23697300348430872 0.0587923526763916 0.9981244634836912 0.00894126359153371 0.013480592107515742 0.004872706534981324 0.8983148336410522 0.8041234612464905
223      0.9505153596401215 0.8955672915492738 0.9659236967563629 0.9498990393023165 1.0             1.0             0.9556520394980907 0.999577158188913 0.01281609751448809 0.01281609751448809 0.01281609751448809 0.9905838966369629 0.9905838966369629
224      0.7578474432229996 0.7617605458945036 0.9280433505773544 0.9279899323980013 0.2069007277488708 0.22710495814681053 0.026918888092041016 0.9928892524912953 0.011252416980404351 0.016425260097001206 0.004867757697821673 0.9572073519229889 0.9227718710899353
225      0.7394005209207535 0.7355276150628924 0.8957361578941345 0.9238873019814491 0.1622685611248016 0.23047815449535847 0.005032598972320557 0.9718117397278547 0.0042399093231038736 0.0066966596877670315 0.004003579418141646 0.8176865875720978 0.8041234612464905
226      0.7272038608789444 0.7311648288741708 0.8927218466997147 0.9270111335949465 0.15223204493522646 0.2361037153750658 0.005032598972320557 0.980077475309372 0.005860339656305546 0.00855770368752405 0.004872706534981324 0.8902312815189362 0.8041234612464905
227      0.8062400420506796 0.8130738696172124 0.9157973825931549 0.9382974078257879 0.11685363451639807 0.11420834064483643 0.07511305809020996 0.4763440489768982 0.008271791161628525 0.022749227144445324 0.004038706519428726 0.9241897066434225 0.8041244149208069
228      0.9776471654574076 0.9600863953431447 0.9837928712368011 0.9955611025293668 0.08094196394085884 0.06705860793590546 0.9406682997941971 0.9406682997941971 0.02603466794208355 0.07928953441172219 0.012560249588295307 0.9877955118815104 0.977744996547699
229      0.8536838591098785 0.8351902514696121 0.9561471939086914 0.9429708958377175 1.0             1.0             0.7820696383714676 0.9998576734215021 0.0118671077982932 0.0118671077982932 0.0118671077982932 0.9944751858711243 0.9944751858711243
230      0.9354943335056305 0.8568736584857106 0.9172342419624329 0.9502118798613298 1.0             1.0             0.9949736385606229 0.999074584862683 0.0013434767055507013 0.0013434767055507013 0.0013434767055507013 0.6846898794174194 0.6846898794174194
231      0.7517746239900589 0.7334709390997887 0.9035022854804993 0.9123342633247375 0.15141048431396487 0.24590108217671514 0.936835490167141 0.9982871834654361 0.002316191114602347 0.0032719888331405786 0.0019009992420896725 0.9065004289150238 0.8902288675308228
232      0.8593538403511047 0.7828515948058339 0.9095084965229034 0.956532586483016 1.0             1.0             0.6316078901290894 0.9984348677098751 0.02166949917722354 0.02166949917722354 0.02166949917722354 0.6437504887580872 0.6437504887580872
233      0.7179501379529635 0.7269692205203075 0.8904279321432114 0.9204830986758074 0.10057955384254458 0.18187273293733597 0.8559017181396484 0.9742119386792183 0.007059882550020773 0.02114583594444804 0.003635352433142215 0.936709463596344 0.9031796455383301
234      0.7944003467758497 0.774244006878386 0.8975330591201782 0.9765993812889383 0.0309833705425262 0.13048529624938965 0.37473416328430176 0.2747020125389099 0.0013345136585391473 0.07599841318416836 0.00015347265595275913 0.8996810913085938 0.8041238784790039
235      0.8967551290988922 0.8113344814628363 0.9076858162879944 0.9416943759119566 1.0             1.0             0.9821546375751495 0.9990481568383984 0.018226485880074538 0.018226485880074538 0.018226485880074538 0.8815904259681702 0.8815904259681702
